mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,mean_score_time,params
0.8757917254208962,0.03347103107175548,1.0,0.0,0.18196444511413573,5.362001085281372,"{'model__weights': 'distance', 'model__n_neighbors': 15, 'model__metric': 'manhattan'}"
0.8724405102559529,0.03227055347051326,0.9820734653754583,0.00178911210448206,0.12245845794677734,4.129788827896118,"{'model__weights': 'uniform', 'model__n_neighbors': 11, 'model__metric': 'manhattan'}"
0.8711018097474849,0.03605969805877786,1.0,0.0,0.11799798011779786,4.105164623260498,"{'model__weights': 'distance', 'model__n_neighbors': 9, 'model__metric': 'manhattan'}"
0.8660005340356504,0.03482979810433957,1.0,0.0,0.13906145095825195,4.541694259643554,"{'model__weights': 'distance', 'model__n_neighbors': 5, 'model__metric': 'manhattan'}"
0.858394656337737,0.04664310313476711,1.0,0.0,0.10542545318603516,0.20850014686584473,"{'model__weights': 'distance', 'model__n_neighbors': 15, 'model__metric': 'euclidean'}"
0.8570295740963676,0.0480969927426887,1.0,0.0,0.10685791969299316,0.2123426914215088,"{'model__weights': 'distance', 'model__n_neighbors': 21, 'model__metric': 'euclidean'}"
0.8569481841870343,0.048278039620778375,0.9599297696858805,0.004344110202924215,0.11944136619567872,0.22347040176391603,"{'model__weights': 'uniform', 'model__n_neighbors': 21, 'model__metric': 'euclidean'}"
0.8560539526222085,0.04317375423279864,1.0,0.0,0.18235445022583008,0.6510368824005127,"{'model__weights': 'distance', 'model__n_neighbors': 11, 'model__metric': 'euclidean'}"
0.8550420636445617,0.043114466738585745,0.9727081042505995,0.0016106937942799604,0.14232654571533204,0.3280370235443115,"{'model__weights': 'uniform', 'model__n_neighbors': 11, 'model__metric': 'euclidean'}"
0.8341580081794909,0.04001430206655956,0.9911221971897962,0.0014522443666816149,0.11413321495056153,0.24042243957519532,"{'model__weights': 'uniform', 'model__n_neighbors': 3, 'model__metric': 'euclidean'}"
